"group","fmri_t_value","dti_t_value","is_non_null"
"null",0.896621647097214,1.78721536488157,0
"null",1.78921063273745,3.16911423512493,0
"null",0.0292738780224167,0.961113394521249,0
"null",0.912277284121278,0.656389770351537,0
"null",0.831493297647198,2.65615926497159,0
"null",1.62375023487767,0.807616444446455,0
"null",0.480176742768065,0.465701469181943,0
"null",0.569307789351118,0.634791261192089,0
"null",0.543023965469292,1.11513789128142,0
"null",0.653432773418868,0.461715938967752,0
"null",1.13706420844324,1.7133927586691,0
"null",0.152911297233145,1.060122854947,0
"null",0.520765771790813,1.68200376283972e-14,0
"null",0.913116297446518,1.27605687513365,0
"null",1.22647106862459,1.68200376283972e-14,0
"null",1.15073370799619,0.999328273929305,0
"null",1.31571223968192,1.68200376283972e-14,0
"non-null",2.1997885815337,0.11111478969364,1
"null",1.06938375847207,0.83590439576084,0
"null",1.26797824820839,0.97481543240371,0
"null",0.637080454314883,1.70569821352267,0
"null",0.100130243496946,0.982134500704817,0
"null",0.152010703684447,1.62160248620291,0
"null",0.281522156171055,0.0981999747116787,0
"null",0.189095739147661,0.758154493765017,0
"null",0.636299664405138,1.68200376283972e-14,0
"null",0.166541069229818,1.71416930383246,0
"null",1.42311276499517,1.58556986863907,0
"null",0.213256470963272,1.68200376283972e-14,0
"null",1.21979066876475,0.234456962736195,0
"null",0.430324496684115,0.412752847266038,0
"null",0.735493745892304,1.68200376283972e-14,0
"null",1.54593033608216,0.649065112728847,0
"null",0.831524568219001,1.68200376283972e-14,0
"null",0.237258188091576,1.68200376283972e-14,0
"null",1.19209772876861,0.579791104013294,0
"null",0.753316788032215,1.68200376283972e-14,0
"null",1.11173671271132,0.556244835056032,0
"null",1.14068512666427,0.81997751223058,0
"non-null",3.88974445070602,0.250563190343709,1
"null",0.871218046572632,0.00305506393094272,0
"null",1.64133256749352,1.45885237642718,0
"null",0.227876548881956,0.699908821109897,0
"null",1.69396340791419,0.618083614511348,0
"null",0.905129137052057,0.980569102803874,0
"null",0.00711574867743766,1.68200376283972e-14,0
"null",1.43438687213152,1.48534350167526,0
"null",0.0636407296026165,1.68200376283972e-14,0
"null",1.08711713448757,0.60041895586176,0
"null",1.1425195321024,0.551451299433135,0
"null",0.257805505042874,1.68200376283972e-14,0
"null",0.0478625189754304,1.68200376283972e-14,0
"null",1.09303038945718,1.84790232489404,0
"null",0.347055516530949,0.549024322753025,0
"null",0.0698824119255073,1.22712236989793,0
"null",0.442816245166781,0.273977571286982,0
"null",0.469596361836345,1.01984193710563,0
"null",1.41637973782488,0.213087296154332,0
"null",1.93991867258821,1.75157448732747,0
"null",0.0760885364465451,1.2683487634204,0
"non-null",2.157469740796,0.721828033672599,1
"null",0.724018559161968,1.3557260554028,0
"null",0.132873924028523,1.73515334500919,0
"null",1.02174094588542,0.485311752048621,0
"null",1.2256515373391,0.323645940871311,0
"null",0.0454292386787346,1.01497561173881,0
"null",1.90147615750147,0.897514712609263,0
"null",1.45363632372704,1.68200376283972e-14,0
"null",0.54784957149998,0.838074489526218,0
"null",0.380249810763709,0.940313744655878,0
"null",0.208959343309888,1.53285080223904,0
"null",0.604140574636808,0.0480484743242986,0
"null",1.18647775102343,0.872319377009906,0
"null",1.75811105766687,0.755268408487319,0
"null",1.47808266625193,0.227811784389682,0
"null",0.911702059529716,0.0798871809242792,0
"null",0.29785014770091,1.65116475976312,0
"null",0.824865168579467,0.814004708296399,0
"null",1.06686425884751,0.507083520461589,0
"null",0.12021176125424,1.68200376283972e-14,0
"null",0.945493579567167,0.807824508968323,0
"null",0.717605148772632,1.68200376283972e-14,0
"non-null",2.7194744323992,1.07599282157544,1
"null",1.84189254615644,1.68200376283972e-14,0
"null",0.416082664368587,1.60078913719532,0
"null",0.648583695806291,0.38942822001262,0
"non-null",2.085165061788,0.182454935167785,1
"null",0.210980173734576,1.14653606909218,0
"null",0.773895971721945,0.945187362745362,0
"null",1.70902734294709,0.287475035162075,0
"non-null",2.24038576945441,0.298932677446296,1
"null",0.517949019870635,1.23474928233829,0
"null",1.00470218237989,0.280182563435074,0
"null",1.27809581965308,1.42173676179806,0
"non-null",2.71496479022589,1.33489313996472,1
"null",1.2617859068424,0.261084462664976,0
"null",1.0724302914332,1.65136175097541,0
"null",0.789203947005377,0.73419586267182,0
"null",1.34761555533982,1.05037779808554,0
"null",0.411443416677783,1.68200376283972e-14,0
"non-null",2.50331924426036,0.798328823792787,1
"non-null",2.54583373993132,1.68200376283972e-14,1
"null",0.936660569344789,0.710284620056819,0
"null",0.457902227594472,1.75886647078681,0
"null",0.923538652068582,0.635395404941815,0
"null",0.881320267246599,0.34894085787578,0
"null",0.391983549915743,0.220963881417463,0
"null",1.17060898347956,1.90546415251782,0
"null",1.82697208104889,1.86348323557747,0
"null",0.681023428711215,0.748343991124228,0
"null",1.44731677818129,1.77148394174822,0
"null",0.503142000645925,0.760019133553084,0
"null",0.673461773267499,0.81251274652226,0
"null",0.959059317734089,1.68200376283972e-14,0
"null",0.0144181665101742,0.584188968878074,0
"non-null",2.16898163456156,2.6381365644313,1
"null",0.0435520303352453,0.482590672255684,0
"null",1.1909411103114,1.61076144576644,0
"null",1.37085871177452,0.699908821109897,0
"null",1.0953904938923,2.34984900709453,0
"null",0.974979840004149,1.37993956862559,0
"null",1.17055428836656,0.0395758328411455,0
"null",0.0254660097399144,1.26313758211066,0
"non-null",2.13777011730648,0.722901565697056,1
"null",0.220137755309868,0.370627481135428,0
"null",0.307790339536934,0.654779473132896,0
"null",0.930586463204059,2.42985596024442,0
"null",0.838647903463398,0.454356324976728,0
"null",0.56703944343198,0.766127228333115,0
"null",0.181725264451631,0.376089638163267,0
"null",1.27696438355544,0.803873697874577,0
"null",1.04552775145099,0.0278512636681281,0
"null",0.190895732430711,0.789199216665569,0
"null",0.262988854597573,0.65934332416321,0
"null",1.68750604038746,0.192298299364772,0
"non-null",2.94611172950386,1.42834421133818,1
"null",0.405062632886385,0.869911582662241,0
"null",0.962724473621431,0.0100047809270643,0
"non-null",4.13150593739189,2.05610741180596,1
"non-null",2.15360612565107,1.09933499236223,1
"null",0.199201174638133,0.74857998550769,0
"null",0.286578840582992,0.327670466433201,0
"non-null",2.30391377087756,0.131368621729445,1
"null",0.411246406206104,0.0789702243970483,0
"null",1.75814977810003,0.078757773320637,0
"null",0.0941795969406405,1.45867449344684,0
"null",0.908980054124272,0.3528584766147,0
"null",0.797743249723255,0.277573102366857,0
"null",0.233275810295181,0.902250422099348,0
"null",0.11537394105148,0.849196699475313,0
"null",0.204448342615205,0.876437545905206,0
"null",0.543685071633588,0.462717371061254,0
"null",1.78353137625057,0.00902813882367313,0
"null",1.91853516983951,1.57982575105957,0
"null",1.78496283720098,0.053549394352081,0
"null",2.03336822392697,0.0235022618073494,0
"null",0.416738035279844,2.89063414313545,0
"null",0.105883607745235,1.60801993264821,0
"null",0.689108957882379,0.451855780588178,0
"null",1.28738960578507,2.13967083467692,0
"null",0.679333853523559,0.564855481402088,0
"null",1.42821026939912,0.391348057191905,0
"null",0.225022383347417,0.981910826125522,0
"null",0.927967135388579,0.67482800105553,0
"null",0.582152758186653,1.29494372634078,0
"null",0.138073191373264,0.50096239658359,0
"null",1.12431534606952,2.31827363702205,0
"null",1.18618150308182,0.210834466513557,0
"non-null",2.40369084491391,1.53621228088164,1
"null",1.42410460741937,0.671047307021827,0
"null",1.73682615948625,1.68200376283972e-14,0
"null",1.82793747609887,1.60309540763468,0
"null",0.753074040019152,0.510116383599005,0
"null",1.72163855619388,0.325773509442154,0
"null",1.5614526173255,1.68200376283972e-14,0
"null",0.376764378443521,0.0806160744740141,0
"null",0.798410657965021,0.611125889537901,0
"null",0.66879722355734,0.72743179554028,0
"null",1.0283148004048,0.81997751223058,0
"non-null",2.65044779098904,1.19461885310956,1
"null",0.192918108411132,1.68200376283972e-14,0
"null",0.649073125273614,1.68200376283972e-14,0
"null",0.774606080171176,1.23726269881143,0
"null",1.338749929012,0.510206466948708,0
"null",1.01155756980172,0.704199641567767,0
"null",0.28690587009738,0.302789335030672,0
"null",1.91684786859552,0.279378704427832,0
"null",0.222879889173562,1.68200376283972e-14,0
"null",0.451070288746527,1.37954286935275,0
"null",0.485433349069516,1.12703708535784,0
"null",0.996688100797409,0.635395404941815,0
"null",1.11750913499653,0.540715958665472,0
"null",0.130154606294417,0.441020381875946,0
"null",0.594848545837153,0.21582092523048,0
"null",0.719732014729196,1.28412763020806,0
"null",0.563436273826897,0.206791321511402,0
"null",0.40557253054008,0.32276758411977,0
"null",2.05691029066828,1.021669985112,0
"null",0.137819332118381,0.223511412855052,0
"null",0.68455814349214,1.14671295352375,0
"null",0.228412211580815,1.68200376283972e-14,0
"null",0.467525664874902,1.68200376283972e-14,0
"null",1.68089225820072,1.68200376283972e-14,0
"null",1.12355915852498,1.68200376283972e-14,0
"null",1.57870169218455,1.68200376283972e-14,0
"null",0.883109442717037,1.68200376283972e-14,0
"null",1.24855364921333,1.68200376283972e-14,0
"null",0.491957631741569,1.68200376283972e-14,0
"null",0.681766879118421,1.68200376283972e-14,0
"null",0.504682920042285,1.68200376283972e-14,0
"null",0.105369827791938,1.68200376283972e-14,0
"null",0.738021031415332,1.68200376283972e-14,0
"null",0.417558377428678,1.68200376283972e-14,0
"null",0.607211022732142,1.68200376283972e-14,0
"null",0.359938381381845,1.68200376283972e-14,0
"null",1.20142318348062,1.68200376283972e-14,0
"null",0.74031199135234,1.68200376283972e-14,0
"null",0.849873472967315,1.68200376283972e-14,0
"non-null",2.35693800717526,1.68200376283972e-14,1
"null",0.182970831355169,1.68200376283972e-14,0
"null",0.921110360942587,0.864513604898437,0
"null",0.0157722043400013,1.68200376283972e-14,0
"null",0.604568335524654,1.021669985112,0
"null",0.756652097730593,1.68200376283972e-14,0
"null",1.17321681274545,0.635395404941815,0
"null",0.941030513042771,1.68200376283972e-14,0
"null",0.340217259149706,0.535156134744303,0
"null",0.370260824653414,0.70354766661578,0
"null",0.0892938819995367,1.68200376283972e-14,0
"null",0.747832274795623,1.68200376283972e-14,0
"null",0.0682937939631281,0.635395404941815,0
"null",0.709389608674529,1.68200376283972e-14,0
"null",0.767859800356404,1.68200376283972e-14,0
"null",0.812318957181322,1.68200376283972e-14,0
"null",0.0630694507598933,1.68200376283972e-14,0
"null",0.419184961073127,1.68200376283972e-14,0
"null",0.834799943108059,0.635395404941815,0
"null",1.8754710549631,1.68200376283972e-14,0
"null",0.78801858977459,1.68200376283972e-14,0
"non-null",2.18137746041452,1.68200376283972e-14,1
"null",1.39340254176651,2.48760355793771,0
"null",0.179675156490603,1.12230250793568,0
"null",0.200575718913969,0.323846593106931,0
"null",0.769281795226373,0.964381557133277,0
"null",1.32965503822271,0.495537545524269,0
"null",1.66178533330732,0.981707066688165,0
"null",0.683001806595755,0.625770308173873,0
"null",1.29472985117869,2.43096356125648,0
"null",1.40274811386197,0.631578804563746,0
"null",1.35136042987847,1.68200376283972e-14,0
"null",0.375521698356557,1.10273157751969,0
"null",0.153701573915244,0.635395404941815,0
"null",0.262488669542248,1.68200376283972e-14,0
"null",0.565909939498607,0.182391128465672,0
"null",0.0798031030460959,0.174210900109383,0
"null",0.109133789186543,1.16189527805983,0
"null",0.42128705671048,1.90924020505909,0
"null",1.35719553386259,1.35411027992611,0
"null",0.68204124841855,1.77814702537896,0
"null",1.17118201459648,1.79619234602566,0
"null",1.3748316985112,0.635395404941815,0
"null",0.522504808501007,1.68200376283972e-14,0
"null",1.08473005166967,1.0318133190846,0
"null",2.07145993423381,0.99645186150128,0
"null",0.412600231344075,1.68200376283972e-14,0
"null",0.806615113514929,0.593295909352091,0
"null",1.30957038020679,1.68200376283972e-14,0
"null",0.539507156117222,0.875940649803805,0
"null",1.08426303315303,1.68200376283972e-14,0
"null",1.16184306757985,1.68200376283972e-14,0
"null",0.564226284469053,1.68200376283972e-14,0
"null",0.495466080126869,1.68200376283972e-14,0
"null",0.621478077209375,1.68200376283972e-14,0
"null",1.10877327852773,1.68200376283972e-14,0
"null",0.902064099033022,1.56170165178962,0
"null",0.993557538893864,1.68200376283972e-14,0
"null",0.158311222459335,1.68200376283972e-14,0
"null",0.885371097508753,1.68200376283972e-14,0
"null",0.260001822355262,1.61226827627407,0
"null",0.466563775109686,1.68200376283972e-14,0
"null",0.718377518527142,1.68200376283972e-14,0
"null",1.67888313139253,1.35574887491508,0
"null",1.49615040636338,0.159079479118519,0
"null",1.21305541269256,1.68200376283972e-14,0
"null",1.52400176844331,0.636161606502824,0
"null",0.713413122047922,1.68200376283972e-14,0
"null",0.35447396741107,1.68200376283972e-14,0
"null",0.669734772062727,2.90727934576158,0
"null",1.3451889891736,0.741222114502976,0
"null",0.205699907616239,0.798150266096078,0
"null",0.32425180853623,0.163170629093829,0
"null",1.98518731176057,0.155554900841407,0
"null",0.282140188004134,1.1354462515578,0
"null",1.44247124008636,0.897514712609263,0
"null",0.754207303244934,1.63230795298994,0
"non-null",2.35938537260997,0.764607145906351,1
"null",0.472715253806983,2.62035399937247,0
"null",0.784806549811796,1.68200376283972e-14,0
"null",0.317385252502954,1.68200376283972e-14,0
"null",0.728089573828586,1.578508298038,0
"null",0.0548383802646914,1.68200376283972e-14,0
"null",0.0746536642721712,1.68200376283972e-14,0
"null",0.531556187396017,1.68200376283972e-14,0
"null",1.19573201879805,0.0674856721918496,0
"null",0.414309503015205,0.0426445626562756,0
"null",1.3308232248907,1.68200376283972e-14,0
"null",0.146682803201844,0.779400583778553,0
"non-null",2.15046469543576,1.68200376283972e-14,1
"null",0.387380602860699,1.68200376283972e-14,0
"null",0.550402923918246,0.635395404941815,0
"null",1.26967861059532,0.67429847691988,0
"null",0.55998749241399,1.68200376283972e-14,0
"null",0.102494107726602,1.68200376283972e-14,0
"null",0.883328156107592,1.16132139209906,0
"null",0.948193827953773,1.68200376283972e-14,0
"non-null",2.23540423589529,1.10281842313008,1
"null",0.615197358796854,0.635395404941815,0
"null",0.178149062754265,2.30865175993795,0
"null",0.583136385058354,1.68200376283972e-14,0
"null",0.80179072485989,1.50982394175751,0
"null",0.633657051766066,1.04005137833101,0
"null",0.960872130988401,1.68200376283972e-14,0
"null",1.71908780737066,2.17417074461028,0
"non-null",2.43321390728712,0.102576693317136,1
"null",1.04427980641709,1.02288820173416,0
"null",1.35121024893582,1.61374272620899,0
"null",0.801205353500616,0.250609891490564,0
"null",0.45516090090751,1.68200376283972e-14,0
"null",0.357991720061205,1.68200376283972e-14,0
"null",0.379846137633055,0.300886387339603,0
"null",1.39745789063513,1.69772500548663,0
"null",0.210283293145715,1.68200376283972e-14,0
"null",1.24058204214763,1.68200376283972e-14,0
"null",0.406164460448001,1.68200376283972e-14,0
"null",0.545452845437404,1.68200376283972e-14,0
"null",0.725079751252587,1.68200376283972e-14,0
"null",1.35061801919876,1.68200376283972e-14,0
"null",1.22837117515792,1.68200376283972e-14,0
"null",1.04810491903011,1.68200376283972e-14,0
"null",1.54716965914014,1.68200376283972e-14,0
"null",0.117785316090617,1.68200376283972e-14,0
"null",0.579335312148887,1.68200376283972e-14,0
"null",1.04346837003949,1.68200376283972e-14,0
"null",0.650550813514546,0.635395404941815,0
"null",1.5399921817181,1.68200376283972e-14,0
"non-null",2.53884722346691,1.68200376283972e-14,1
"null",0.602988556907743,1.68200376283972e-14,0
"null",1.03294316963919,1.68200376283972e-14,0
"null",1.15733417301036,1.68200376283972e-14,0
"null",0.796918837404608,1.68200376283972e-14,0
"null",0.348639242341524,1.68200376283972e-14,0
"null",0.425435984902893,1.68200376283972e-14,0
"null",0.947832292551446,1.68200376283972e-14,0
"null",0.85252702932648,1.68200376283972e-14,0
"null",0.324662376844479,0.635395404941815,0
"null",0.81223434696346,1.68200376283972e-14,0
"null",0.0857627326373624,1.68200376283972e-14,0
"null",0.130118359872678,0.846733122808922,0
"null",0.58232606291779,1.68200376283972e-14,0
"null",1.29581169757449,1.68200376283972e-14,0
"null",0.918225765913529,1.68200376283972e-14,0
"non-null",2.36437363344814,1.68200376283972e-14,1
"null",1.00414868390339,1.68200376283972e-14,0
"null",0.0913760091417204,1.68200376283972e-14,0
"null",1.68411671952868,1.68200376283972e-14,0
"null",0.0420485824328074,0.369273932200424,0
"null",1.15062543953978,1.28327037658416,0
"null",0.247227799744771,2.2444847064136,0
"null",0.548583106290521,0.974742696975819,0
"null",0.651605617432884,0.372888420353293,0
"null",0.215074407634274,1.36299826531282,0
"null",0.642623124687398,0.0268868250789639,0
"null",0.915972926538671,0.109445517791249,0
"null",0.793063867280369,0.694678641363299,0
"null",0.0417426809076089,0.409033665997592,0
"null",0.969210385376434,1.64062801518436,0
"null",0.0999446212440628,1.68200376283972e-14,0
"null",1.73372062481158,1.12817441018,0
"null",0.0436629425565423,0.572373940404276,0
"null",1.81097083082147,0.128499672282011,0
"null",0.223756884846384,1.02465647015827,0
"non-null",2.34886949608851,1.68200376283972e-14,1
"null",0.390890126380398,1.68200376283972e-14,0
"null",1.1198850135741,0.635395404941815,0
"null",1.07935273632809,1.11190112932736,0
"null",0.270851747669471,1.03074887448337,0
"null",0.83597132564722,0.801899331695464,0
"null",0.608878892249691,0.635395404941815,0
"null",0.483981339850812,1.30085079169885,0
"non-null",2.49658647934544,1.00548935210059,1
"null",1.84436263785851,1.68200376283972e-14,0
"non-null",3.25129947263064,1.5926090875717,1
"null",0.239997561526122,0.367359316729904,0
"non-null",2.95132317333374,0.0179066111861928,1
"non-null",2.68778090484337,1.09684004070293,1
"null",0.77874483386472,0.657730512961663,0
"null",1.22584738163692,1.68200376283972e-14,0
"null",2.03108832743174,1.68200376283972e-14,0
"null",0.0399531696889559,0.390115370275023,0
"null",0.891501035723443,1.68200376283972e-14,0
"null",0.858880756917227,0.764607145906351,0
"null",0.71595498691077,1.68200376283972e-14,0
"null",0.199491623603153,1.68200376283972e-14,0
"null",0.787091129818839,1.19290705472053,0
"null",0.103967796504501,1.12695475977431,0
"null",1.47745117346277,0.549215816606995,0
"null",0.686029277280555,0.00832686595960562,0
"null",0.141086617977323,0.99645186150128,0
"non-null",2.29892228723279,0.549215816606995,1
"null",1.0438911125099,1.14245829712312,0
"null",0.353332343334483,1.68200376283972e-14,0
"non-null",3.06066668739204,1.68200376283972e-14,1
"null",0.833061484696543,0.863800904806442,0
"null",1.71232323440543,0.549215816606995,0
"null",0.324811758309802,1.14166746550214,0
"null",0.879544214577304,1.68200376283972e-14,0
"null",1.14558315225414,1.68200376283972e-14,0
"null",0.517047080093448,0.635395404941815,0
"null",0.479506697724263,0.355208061438963,0
"null",1.0291418826128,1.68200376283972e-14,0
"null",1.85502947481705,0.485149481798241,0
"null",0.491031710831493,1.68200376283972e-14,0
"null",0.747043390097531,1.25456499866897,0
"non-null",2.34515021809285,0.366665606124744,1
"null",1.96793023903631,1.68200376283972e-14,0
"non-null",2.28237472145598,1.68200376283972e-14,1
"null",0.411940762398415,0.758244945182646,0
"non-null",2.43312802405385,1.68200376283972e-14,1
"non-null",2.33345257151804,0.707884784250483,1
"null",0.536734489499022,0.058334947421897,0
"null",0.120661999739075,0.793671980350132,0
"null",0.506460264918214,0.143242432806031,0
"null",0.510388568880596,0.557447155986541,0
"null",0.587154523871027,0.276427847624033,0
"null",1.23318326763498,1.03267555268186,0
"null",0.661377062488519,0.212397783243585,0
"null",1.21360369877575,1.35492270436489,0
"null",1.81737417898049,0.898060584316574,0
"null",0.443516069963981,0.831482236249387,0
"non-null",2.11086647711748,0.864513604898437,1
"null",0.226688418652295,1.68200376283972e-14,0
"null",0.281918633477781,0.333419917752484,0
"non-null",2.12214257559449,0.671047307021827,1
"null",0.424090173255052,2.52440440821105,0
"null",1.14259503518735,0.690068385697133,0
"null",1.4776245042832,0.964381557133277,0
"null",1.222673378212,0.905989963323716,0
"null",1.68607016295654,0.133488021050384,0
"null",0.668360737078609,0.635395404941815,0
"null",0.387179199238653,0.9625756407015,0
"null",1.42936661899817,0.635395404941815,0
"null",1.31661527742995,1.05341832560924,0
"null",1.26036574669216,1.43862968421451,0
"non-null",3.31353016445503,1.68200376283972e-14,1
"null",0.954269945980279,1.12230250793568,0
"null",0.548756009133568,0.27292078088957,0
"null",1.17623480450453,0.542519712731174,0
"null",0.389714547300722,2.34404343756806,0
"non-null",2.91248961260121,1.68200376283972e-14,1
"null",1.03589193464171,1.68200376283972e-14,0
"null",0.377062255446539,1.68200376283972e-14,0
"null",1.5436098296518,0.776815566207724,0
"null",0.601186085456875,0.528820234780017,0
"null",0.237002720757761,1.68200376283972e-14,0
"null",0.421952455897485,0.630136308109389,0
"non-null",3.04038295007452,1.68200376283972e-14,1
"null",0.387061717771596,0.70354766661578,0
"null",1.94695353522234,0.731678928042253,0
"null",1.53004251895188,1.68200376283972e-14,0
"null",0.170764548723326,0.876308119020648,0
"null",1.69832151056226,0.579791104013294,0
"null",1.16445616063125,1.68200376283972e-14,0
"null",0.324272028216009,1.49721593265932,0
"null",1.79200929666431,0.864513604898437,0
"null",1.50258564422289,1.68200376283972e-14,0
"null",0.401362786852456,1.68200376283972e-14,0
"null",0.056129020769142,1.68200376283972e-14,0
"null",0.381819247215891,1.20947823262053,0
"null",1.2113119090149,1.68200376283972e-14,0
"null",1.62660064678479,0.635395404941815,0
"null",1.38549908575825,1.65286268238952,0
"null",1.20551640040393,1.42695452870684,0
"null",0.380749815859985,1.68200376283972e-14,0
"null",0.0569322397495107,1.00427327685327,0
"null",0.96748021152195,1.07250451153514,0
"null",1.6996747611745,0.880540453808069,0
"null",1.12756515814668,0.828155026637439,0
"non-null",3.16795873145626,1.68200376283972e-14,1
"null",0.208435587774753,1.45642510772484,0
"null",1.16607698277366,2.31513153149308,0
"null",0.0535068704836379,1.68200376283972e-14,0
"null",1.08907729691081,2.47266335659097,0
"null",1.36834440989925,1.2771941595944,0
"null",1.20791685811019,0.26061622071061,0
"null",0.658581634933098,0.808755475964306,0
"null",0.940409960194893,0.950621069598656,0
"null",1.58347303783385,0.247332373173085,0
"null",0.119391550097453,0.556738279695009,0
"null",0.500021991126653,0.294705519335277,0
"non-null",3.29175852753854,0.599114089503118,1
"null",0.373155846593485,0.405691730084958,0
"null",1.41710662412029,1.68200376283972e-14,0
"non-null",3.15369589531684,0.922289472356264,1
"non-null",2.37261640268043,0.484566688377094,1
"non-null",3.86364506422982,1.68200376283972e-14,1
"null",0.267786412983215,0.565092763383965,0
"null",1.64692795859121,0.528820234780017,0
"null",1.36920960149869,0.779400583778553,0
"null",1.1721941749536,0.792482363613322,0
"non-null",2.74152968264122,0.686863427373322,1
"null",0.0628124940841381,1.08420020045754,0
"null",1.72917445692895,0.799020424527456,0
"non-null",2.41938789274317,0.635395404941815,1
"null",1.81119860134326,0.207168755801903,0
"null",1.45110608217934,0.0697605114222377,0
"non-null",4.3319167434631,0.547032424106037,1
"null",1.29496905517752,0.984638389542722,0
"null",0.799510204199226,0.432764425936612,0
"null",1.28800926779932,1.45572448742446,0
"non-null",2.39064262116349,1.8707458907544,1
"non-null",2.63964262753659,1.68200376283972e-14,1
"null",1.74115488990748,1.68200376283972e-14,0
"null",0.0958074480891903,1.68200376283972e-14,0
"null",1.49939343901069,1.01897543001314,0
"null",0.0681673040965408,0.70354766661578,0
"null",0.446668876766518,0.678636750192545,0
"null",1.57684361758576,1.0907347416042,0
"null",1.75329522948054,0.635395404941815,0
"null",0.616448854059927,1.45394542410339,0
"null",1.73329576303423,0.180021531874754,0
"null",0.495810310976196,0.264693753422343,0
"null",0.588972175757737,0.403493352024369,0
"null",0.6082664070674,0.579791104013294,0
"non-null",3.00800353211692,0.779400583778553,1
"null",0.522837432925735,0.864513604898437,0
"null",1.72675214015404,0.635395404941815,0
"non-null",2.81057920176768,1.68200376283972e-14,1
"null",1.2549131769505,0.12195761034648,0
"null",0.996434947452299,0.347707588389825,0
"null",0.561073342192367,1.39696296686469,0
"null",1.4369905131208,1.68200376283972e-14,0
"null",1.0300678269884,1.68200376283972e-14,0
"null",1.43516818316326,0.635395404941815,0
"null",1.95956281677015,1.26153190730591,0
"null",0.528426173832584,1.33180327544997,0
"null",0.689968114951882,1.02733577258616,0
"null",1.96531675194023,0.779400583778553,0
"null",1.76850914464022,0.236025831239025,0
"non-null",2.08303076431596,1.18593417119426,1
"non-null",2.65116334613711,1.68200376283972e-14,1
"null",0.415810166360961,1.54511746855554,0
"null",0.502984043441704,1.17127612422604,0
"null",1.24298028546711,1.68200376283972e-14,0
"null",1.15687188847064,1.79876223332819,0
"null",0.772781278183,1.89164667316917,0
"null",1.8465064794847,0.354127214774165,0
"null",0.178084597460243,1.34757289274963,0
"null",0.0644947183009597,1.08262355682466,0
"null",0.154331937012375,1.0305920917904,0
"null",0.776012911240448,1.30046071025672,0
"null",0.738847839266271,0.523414186180897,0
"null",0.213397190264445,0.460204262884224,0
"null",0.411638785716929,1.68200376283972e-14,0
"null",1.22136122444891,0.405109205244035,0
"null",0.677561678237785,0.126390013269894,0
"null",1.65485784789828,0.722339196042246,0
"null",0.0443415053622488,1.37021226973222,0
"null",1.65474634792382,0.89596139300058,0
"null",0.618297855108774,1.68200376283972e-14,0
"null",0.396239508427359,0.36387032955357,0
"null",0.306620832272582,1.435224783504,0
"null",0.150646715561705,0.393961507165363,0
"null",1.05628836296692,0.411826716934848,0
"null",1.16774286017342,1.38966400002091,0
"null",0.112477393343493,0.422503778619265,0
"null",0.810204620018528,1.43863418097714,0
"null",0.896989449002945,0.936377690512701,0
"null",1.05647457564147,0.497113195045057,0
"null",0.101688092141638,0.673252112476966,0
"null",0.690587455229057,0.376369288441269,0
"null",0.244962988051726,3.25088143630417,0
"null",0.376748802371447,1.68200376283972e-14,0
"null",0.823993002401397,1.68200376283972e-14,0
"non-null",2.21096749496624,1.68200376283972e-14,1
"null",0.73740131555111,1.68200376283972e-14,0
"null",0.0416078041098742,0.882237450909589,0
"null",1.41074407064532,1.68200376283972e-14,0
"null",1.40252838305304,0.179699812004098,0
"null",1.522256585486,0.779400583778553,0
"non-null",2.80219004656765,1.39977852317765,1
"null",0.350170264068125,1.39994287428434,0
"null",2.03979037988164,0.230263992977571,0
"null",0.973801044831026,1.68200376283972e-14,0
"null",0.0240140407594687,1.86411090503183,0
"null",0.55243895556746,0.70354766661578,0
"null",0.572296895965398,1.68200376283972e-14,0
"null",0.566012336892721,0.922289472356264,0
"null",1.83950061054948,1.68200376283972e-14,0
"null",0.680212802412761,0.608952576485564,0
"null",0.424754569793206,1.09694128395678,0
"null",0.119048091387532,1.68200376283972e-14,0
"null",0.36000717648011,1.68200376283972e-14,0
"null",1.53828201075451,1.68200376283972e-14,0
"null",1.632773292534,1.59573259790545,0
"null",0.24331564832574,0.062870968799521,0
"null",0.946129301542045,0.864513604898437,0
"null",0.866385693407707,0.603213992913287,0
"null",0.627246296651876,0.64823158186471,0
"null",0.647059958069475,0.924561002704077,0
"null",0.357395741979437,0.496357414583925,0
"null",1.43261827402205,1.68200376283972e-14,0
"null",1.17580496404663,1.0586332031951,0
"null",0.969037410775554,0.488070772286426,0
"null",0.374335569952644,0.137650905512904,0
"null",1.28995021699914,0.0979577193479194,0
"null",0.070793313390792,1.24198982236379,0
"null",0.765446714905804,0.448901969425757,0
"null",0.268175366205672,0.971241723134745,0
"null",0.951843303939901,1.6304669512541,0
"null",1.14983184621836,1.18454998802973,0
"null",0.907970969419021,0.265051366749666,0
"null",0.939586776387459,0.556766606583909,0
"null",0.643288001836183,0.635395404941815,0
"null",0.0461669677942764,0.557704972640734,0
"null",0.295556528130007,0.790510142453703,0
"null",0.108162038368787,0.20580683061608,0
"null",1.1653459427338,0.446976796676359,0
"null",0.586763159420749,0.726732728617751,0
"null",1.96961993110616,1.68200376283972e-14,0
"null",0.893665341858626,0.40340882740694,0
"null",0.379543355105914,0.700906766363383,0
"null",0.131229767130511,0.0234880007113375,0
